label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,0.847333440117376
2,17Networks_LH_VisCent_ExStr_2,1.6928763137937075
3,17Networks_LH_VisCent_Striate_1,0.13084425193020988
4,17Networks_LH_VisCent_ExStr_3,1.0889869057753658
5,17Networks_LH_VisCent_ExStr_4,1.956155097961777
6,17Networks_LH_VisCent_ExStr_5,1.2530424207240247
7,17Networks_LH_VisPeri_ExStrInf_1,0.49879226575321056
8,17Networks_LH_VisPeri_ExStrInf_2,0.8286660715087908
9,17Networks_LH_VisPeri_ExStrInf_3,1.2188983901191768
10,17Networks_LH_VisPeri_StriCal_1,0.7311068569633286
11,17Networks_LH_VisPeri_ExStrSup_1,0.5199660576900197
12,17Networks_LH_VisPeri_ExStrSup_2,0.944285522346244
13,17Networks_LH_SomMotA_1,0.9907599411576382
14,17Networks_LH_SomMotA_2,0.3481395062773065
15,17Networks_LH_SomMotA_3,1.1606703709001995
16,17Networks_LH_SomMotA_4,0.9598753224229262
17,17Networks_LH_SomMotA_5,0.9273368052365975
18,17Networks_LH_SomMotA_6,0.1815349305064281
19,17Networks_LH_SomMotA_7,1.2602485225991398
20,17Networks_LH_SomMotA_8,0.9051439992082368
21,17Networks_LH_SomMotB_Aud_1,1.3105796868581323
22,17Networks_LH_SomMotB_Aud_2,1.8582695932521303
23,17Networks_LH_SomMotB_S2_1,0.7053547305781575
24,17Networks_LH_SomMotB_S2_2,1.3443852619561254
25,17Networks_LH_SomMotB_Aud_3,1.7434842996411775
26,17Networks_LH_SomMotB_S2_3,1.314859757654761
27,17Networks_LH_SomMotB_Cent_1,1.4487419646419553
28,17Networks_LH_SomMotB_Cent_2,0.41429928739677097
29,17Networks_LH_DorsAttnA_TempOcc_1,0.46243578650700123
30,17Networks_LH_DorsAttnA_TempOcc_2,1.025249288943412
31,17Networks_LH_DorsAttnA_ParOcc_1,1.0081840089742722
32,17Networks_LH_DorsAttnA_SPL_1,1.116578461140323
33,17Networks_LH_DorsAttnA_SPL_2,1.0341725495486787
34,17Networks_LH_DorsAttnA_SPL_3,0.9421591910417363
35,17Networks_LH_DorsAttnB_PostC_1,0.23599556570506436
36,17Networks_LH_DorsAttnB_PostC_2,0.5485312386228891
37,17Networks_LH_DorsAttnB_PostC_3,0.36712605251842484
38,17Networks_LH_DorsAttnB_PostC_4,1.1917997696604434
39,17Networks_LH_DorsAttnB_FEF_1,1.1041219144010348
40,17Networks_LH_SalVentAttnA_ParOper_1,0.9682796013565887
41,17Networks_LH_SalVentAttnA_Ins_1,0.8247532419289343
42,17Networks_LH_SalVentAttnA_FrOper_1,0.9271429129237355
43,17Networks_LH_SalVentAttnA_FrOper_2,0.40775516798576994
44,17Networks_LH_SalVentAttnA_ParMed_1,1.3587059568906963
45,17Networks_LH_SalVentAttnA_FrMed_1,1.6973458690550658
46,17Networks_LH_SalVentAttnA_FrMed_2,0.36806267199023857
47,17Networks_LH_SalVentAttnB_IPL_1,1.1776713104280723
48,17Networks_LH_SalVentAttnB_PFCl_1,1.54776675405107
49,17Networks_LH_SalVentAttnB_Ins_1,0.9566572481689921
50,17Networks_LH_SalVentAttnB_PFCmp_1,1.6164838178014451
