label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,-0.761425746583146
2,17Networks_LH_VisCent_ExStr_2,0.3064906466279794
3,17Networks_LH_VisCent_Striate_1,-1.274002245881286
4,17Networks_LH_VisCent_ExStr_3,0.05941415430546831
5,17Networks_LH_VisCent_ExStr_4,0.0203935699650618
6,17Networks_LH_VisCent_ExStr_5,0.025845456975200697
7,17Networks_LH_VisPeri_ExStrInf_1,0.6748767646803427
8,17Networks_LH_VisPeri_ExStrInf_2,0.33076571411888367
9,17Networks_LH_VisPeri_ExStrInf_3,-0.4351000505215995
10,17Networks_LH_VisPeri_StriCal_1,-0.21333674594263552
11,17Networks_LH_VisPeri_ExStrSup_1,-0.2015582817935909
12,17Networks_LH_VisPeri_ExStrSup_2,-0.02702754802556112
13,17Networks_LH_SomMotA_1,1.4878526716791167
14,17Networks_LH_SomMotA_2,1.3460388560821928
15,17Networks_LH_SomMotA_3,1.4998051471930973
16,17Networks_LH_SomMotA_4,0.526329554509054
17,17Networks_LH_SomMotA_5,0.6011687126041785
18,17Networks_LH_SomMotA_6,-0.7876598949895163
19,17Networks_LH_SomMotA_7,0.5302824948032158
20,17Networks_LH_SomMotA_8,0.6760792853302857
21,17Networks_LH_SomMotB_Aud_1,1.174985240811811
22,17Networks_LH_SomMotB_Aud_2,1.8715718788802538
23,17Networks_LH_SomMotB_S2_1,0.8906955950045762
24,17Networks_LH_SomMotB_S2_2,1.388044378621441
25,17Networks_LH_SomMotB_Aud_3,0.9755731682597749
26,17Networks_LH_SomMotB_S2_3,0.9000008187175298
27,17Networks_LH_SomMotB_Cent_1,1.3527285886258074
28,17Networks_LH_SomMotB_Cent_2,1.0596438232345013
29,17Networks_LH_DorsAttnA_TempOcc_1,-0.44837057524600143
30,17Networks_LH_DorsAttnA_TempOcc_2,0.35491450141533554
31,17Networks_LH_DorsAttnA_ParOcc_1,0.21163946352647542
32,17Networks_LH_DorsAttnA_SPL_1,0.4027575918641765
33,17Networks_LH_DorsAttnA_SPL_2,0.7205486431526223
34,17Networks_LH_DorsAttnA_SPL_3,1.5949420518900217
35,17Networks_LH_DorsAttnB_PostC_1,1.1784823736041297
36,17Networks_LH_DorsAttnB_PostC_2,0.2185188101195615
37,17Networks_LH_DorsAttnB_PostC_3,0.5337583548793755
38,17Networks_LH_DorsAttnB_PostC_4,0.1861442942713688
39,17Networks_LH_DorsAttnB_FEF_1,0.5620547118289639
40,17Networks_LH_SalVentAttnA_ParOper_1,1.5960904157326963
41,17Networks_LH_SalVentAttnA_Ins_1,0.331517866668122
42,17Networks_LH_SalVentAttnA_FrOper_1,0.4358545527257317
43,17Networks_LH_SalVentAttnA_FrOper_2,1.644177923644932
44,17Networks_LH_SalVentAttnA_ParMed_1,0.18132325524075218
45,17Networks_LH_SalVentAttnA_FrMed_1,1.7893332214960376
46,17Networks_LH_SalVentAttnA_FrMed_2,0.4502673432793124
47,17Networks_LH_SalVentAttnB_IPL_1,1.066172165885043
48,17Networks_LH_SalVentAttnB_PFCl_1,0.08878826613000806
49,17Networks_LH_SalVentAttnB_Ins_1,0.8437597637583822
50,17Networks_LH_SalVentAttnB_PFCmp_1,1.877380389009156
51,17Networks_LH_LimbicB_OFC_1,-0.7150122762624441
52,17Networks_LH_LimbicB_OFC_2,0.5255834503342534
53,17Networks_LH_LimbicA_TempPole_1,-0.22249433454070253
54,17Networks_LH_LimbicA_TempPole_2,-1.1780976158061656
55,17Networks_LH_LimbicA_TempPole_3,-1.1007872138479382
56,17Networks_LH_LimbicA_TempPole_4,0.043435708258354286
57,17Networks_LH_ContA_Temp_1,1.692303688919169
58,17Networks_LH_ContA_IPS_1,0.8327295091780158
59,17Networks_LH_ContA_IPS_2,1.1233979211780925
60,17Networks_LH_ContA_IPS_3,0.9290204783094541
61,17Networks_LH_ContA_PFCd_1,-1.8491892006168358
62,17Networks_LH_ContA_PFClv_1,0.8109867608291843
63,17Networks_LH_ContA_PFCl_1,-0.11340907942278504
64,17Networks_LH_ContA_PFCl_2,1.1070442655197683
65,17Networks_LH_ContA_PFCl_3,1.1328289995989973
66,17Networks_LH_ContA_Cingm_1,-0.02108473600160667
67,17Networks_LH_ContB_Temp_1,0.4505968123961052
68,17Networks_LH_ContB_IPL_1,0.6560299255082812
69,17Networks_LH_ContB_PFCl_1,0.1900912441481438
70,17Networks_LH_ContB_PFClv_1,0.49288534863293276
