label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,1.1968499619013795
2,17Networks_LH_VisCent_ExStr_2,0.6422787740063933
3,17Networks_LH_VisCent_Striate_1,0.6574823342736192
4,17Networks_LH_VisCent_ExStr_3,0.6637619958841081
5,17Networks_LH_VisCent_ExStr_4,1.2323580881007983
6,17Networks_LH_VisCent_ExStr_5,0.6491753932253821
7,17Networks_LH_VisPeri_ExStrInf_1,0.7574735431711336
8,17Networks_LH_VisPeri_ExStrInf_2,0.49903595259842803
9,17Networks_LH_VisPeri_ExStrInf_3,1.1900836490005924
10,17Networks_LH_VisPeri_StriCal_1,0.7135358523639638
11,17Networks_LH_VisPeri_ExStrSup_1,0.23410643473327802
12,17Networks_LH_VisPeri_ExStrSup_2,0.037038979503145296
13,17Networks_LH_SomMotA_1,0.3314684808972343
14,17Networks_LH_SomMotA_2,-0.4181400283271405
15,17Networks_LH_SomMotA_3,-0.07343220623624837
16,17Networks_LH_SomMotA_4,-0.01740580910307289
17,17Networks_LH_SomMotA_5,0.0881752196388661
18,17Networks_LH_SomMotA_6,0.8671163428849501
19,17Networks_LH_SomMotA_7,0.3537932473243139
20,17Networks_LH_SomMotA_8,0.06799063643913172
21,17Networks_LH_SomMotB_Aud_1,1.560119251286942
22,17Networks_LH_SomMotB_Aud_2,1.4642507854970075
23,17Networks_LH_SomMotB_S2_1,1.28528098774294
24,17Networks_LH_SomMotB_S2_2,0.38672394836257235
25,17Networks_LH_SomMotB_Aud_3,1.202628443248424
26,17Networks_LH_SomMotB_S2_3,0.25940902189771153
27,17Networks_LH_SomMotB_Cent_1,0.8058111131227359
28,17Networks_LH_SomMotB_Cent_2,0.4137316708028223
29,17Networks_LH_DorsAttnA_TempOcc_1,1.695182076643465
30,17Networks_LH_DorsAttnA_TempOcc_2,1.75072953239902
31,17Networks_LH_DorsAttnA_ParOcc_1,1.788461698170907
32,17Networks_LH_DorsAttnA_SPL_1,0.9512659440795611
33,17Networks_LH_DorsAttnA_SPL_2,-0.43554012504728934
34,17Networks_LH_DorsAttnA_SPL_3,-0.12949266462734074
35,17Networks_LH_DorsAttnB_PostC_1,0.7524861179647441
36,17Networks_LH_DorsAttnB_PostC_2,0.6526680409786361
37,17Networks_LH_DorsAttnB_PostC_3,-0.7506717111660818
38,17Networks_LH_DorsAttnB_PostC_4,-0.7785323059088988
39,17Networks_LH_DorsAttnB_FEF_1,0.5285280073656529
40,17Networks_LH_SalVentAttnA_ParOper_1,0.9130314850658343
41,17Networks_LH_SalVentAttnA_Ins_1,1.223304494483268
42,17Networks_LH_SalVentAttnA_FrOper_1,0.8615222734685805
43,17Networks_LH_SalVentAttnA_FrOper_2,1.3977281727273811
44,17Networks_LH_SalVentAttnA_ParMed_1,-1.3318039631428276
45,17Networks_LH_SalVentAttnA_FrMed_1,1.5587714815114813
46,17Networks_LH_SalVentAttnA_FrMed_2,0.6694550903806151
47,17Networks_LH_SalVentAttnB_IPL_1,1.1670421619553488
48,17Networks_LH_SalVentAttnB_PFCl_1,1.586316766938257
49,17Networks_LH_SalVentAttnB_Ins_1,1.0535480369803591
50,17Networks_LH_SalVentAttnB_PFCmp_1,1.671065146567617
51,17Networks_LH_LimbicB_OFC_1,0.9045058638850555
52,17Networks_LH_LimbicB_OFC_2,2.138332375118986
53,17Networks_LH_LimbicA_TempPole_1,0.8136284965254623
54,17Networks_LH_LimbicA_TempPole_2,1.120345177346831
55,17Networks_LH_LimbicA_TempPole_3,1.199347334197864
56,17Networks_LH_LimbicA_TempPole_4,1.6300603193381655
57,17Networks_LH_ContA_Temp_1,2.1690982107875203
58,17Networks_LH_ContA_IPS_1,0.898839879236695
59,17Networks_LH_ContA_IPS_2,1.0448976280579598
60,17Networks_LH_ContA_IPS_3,0.5707658541049258
61,17Networks_LH_ContA_PFCd_1,0.20061012193099795
62,17Networks_LH_ContA_PFClv_1,1.7639376437568304
63,17Networks_LH_ContA_PFCl_1,0.7107131422558252
64,17Networks_LH_ContA_PFCl_2,1.0153666919799709
65,17Networks_LH_ContA_PFCl_3,0.690917300907673
66,17Networks_LH_ContA_Cingm_1,0.39546616579980515
67,17Networks_LH_ContB_Temp_1,2.3085477042497518
68,17Networks_LH_ContB_IPL_1,0.5613505178689018
69,17Networks_LH_ContB_PFCl_1,0.16460366539496993
70,17Networks_LH_ContB_PFClv_1,1.7543317072328504
71,17Networks_LH_ContB_PFClv_2,2.002893251925944
72,17Networks_LH_ContC_pCun_1,-0.7388779243551752
73,17Networks_LH_ContC_pCun_2,-1.3562200720317068
74,17Networks_LH_ContC_Cingp_1,1.564870645280539
75,17Networks_LH_DefaultA_IPL_1,1.2047125825576224
76,17Networks_LH_DefaultA_PFCd_1,0.5538350698455814
77,17Networks_LH_DefaultA_pCunPCC_1,1.5028995475291926
78,17Networks_LH_DefaultA_pCunPCC_2,1.2388726377667407
79,17Networks_LH_DefaultA_pCunPCC_3,-0.287303320549804
80,17Networks_LH_DefaultA_PFCm_1,2.586044429567278
81,17Networks_LH_DefaultA_PFCm_2,1.7379897540881784
82,17Networks_LH_DefaultA_PFCm_3,2.2046276180263704
83,17Networks_LH_DefaultB_Temp_1,1.7340656274725073
84,17Networks_LH_DefaultB_Temp_2,2.757837010104798
85,17Networks_LH_DefaultB_Temp_3,2.019374718498605
86,17Networks_LH_DefaultB_Temp_4,1.560235134860996
87,17Networks_LH_DefaultB_IPL_1,1.0596117046834925
88,17Networks_LH_DefaultB_PFCd_1,1.7476987480601176
89,17Networks_LH_DefaultB_PFCd_2,0.08212891704260071
90,17Networks_LH_DefaultB_PFCd_3,1.252894520641057
91,17Networks_LH_DefaultB_PFCd_4,0.7348122460234605
92,17Networks_LH_DefaultB_PFCv_1,1.414027614997944
93,17Networks_LH_DefaultB_PFCv_2,2.021929645329033
94,17Networks_LH_DefaultB_PFCv_3,1.0999647840293172
95,17Networks_LH_DefaultB_PFCv_4,1.20360589246935
96,17Networks_LH_DefaultC_IPL_1,0.03821542575987775
97,17Networks_LH_DefaultC_Rsp_1,0.7528961436534473
98,17Networks_LH_DefaultC_PHC_1,0.2421384135524694
99,17Networks_LH_TempPar_1,1.2907903622382244
100,17Networks_LH_TempPar_2,1.425117266732179
101,17Networks_RH_VisCent_ExStr_1,0.7898232277405823
102,17Networks_RH_VisCent_ExStr_2,0.8043323008538972
103,17Networks_RH_VisCent_Striate_1,0.9076967570865222
104,17Networks_RH_VisCent_ExStr_3,0.8629689169934772
105,17Networks_RH_VisCent_ExStr_4,0.4753516275141774
106,17Networks_RH_VisCent_ExStr_5,0.16045609371642042
107,17Networks_RH_VisPeri_ExStrInf_1,0.9290363525246303
108,17Networks_RH_VisPeri_ExStrInf_2,1.3215967124227925
109,17Networks_RH_VisPeri_StriCal_1,0.5872690839506965
110,17Networks_RH_VisPeri_ExStrSup_1,1.0152052091053594
111,17Networks_RH_VisPeri_ExStrSup_2,0.5086128923322988
112,17Networks_RH_VisPeri_ExStrSup_3,0.17391489218348333
113,17Networks_RH_SomMotA_1,0.020292088345759424
114,17Networks_RH_SomMotA_2,0.4117168015066029
115,17Networks_RH_SomMotA_3,0.48735335297152005
116,17Networks_RH_SomMotA_4,-0.4459240264548158
117,17Networks_RH_SomMotA_5,-0.5296782964803776
118,17Networks_RH_SomMotA_6,-0.27949013828151464
119,17Networks_RH_SomMotA_7,0.6775305081306929
120,17Networks_RH_SomMotA_8,0.16940813476781705
121,17Networks_RH_SomMotA_9,1.0369380886012134
122,17Networks_RH_SomMotA_10,0.7954722196368016
123,17Networks_RH_SomMotA_11,0.8721385115661805
124,17Networks_RH_SomMotB_Aud_1,0.6323374436071131
125,17Networks_RH_SomMotB_Aud_2,1.0086358592493714
126,17Networks_RH_SomMotB_S2_1,1.4620506451536444
127,17Networks_RH_SomMotB_S2_2,0.562883870041768
128,17Networks_RH_SomMotB_S2_3,0.6118421335935373
129,17Networks_RH_SomMotB_S2_4,0.5984169791873907
130,17Networks_RH_SomMotB_Cent_1,0.5033236259830132
131,17Networks_RH_DorsAttnA_TempOcc_1,1.105521467133963
132,17Networks_RH_DorsAttnA_ParOcc_1,1.2693039409900209
133,17Networks_RH_DorsAttnA_SPL_1,0.2704062938315939
134,17Networks_RH_DorsAttnA_SPL_2,0.2990978328592523
135,17Networks_RH_DorsAttnA_SPL_3,0.7246065898085935
136,17Networks_RH_DorsAttnA_SPL_4,0.043578884299787964
137,17Networks_RH_DorsAttnB_PostC_1,1.236447437944979
138,17Networks_RH_DorsAttnB_PostC_2,0.4539925058892694
139,17Networks_RH_DorsAttnB_PostC_3,0.3579415335169412
140,17Networks_RH_DorsAttnB_PostC_4,-0.42658307236918164
141,17Networks_RH_DorsAttnB_FEF_1,-0.12872445208231667
142,17Networks_RH_SalVentAttnA_ParOper_1,1.06079305469297
143,17Networks_RH_SalVentAttnA_PrC_1,0.6692693299611979
144,17Networks_RH_SalVentAttnA_Ins_1,1.8040171793434001
145,17Networks_RH_SalVentAttnA_Ins_2,1.9120429695528918
146,17Networks_RH_SalVentAttnA_FrOper_1,1.703324685953844
147,17Networks_RH_SalVentAttnA_FrMed_1,1.1948690700537716
148,17Networks_RH_SalVentAttnA_ParMed_1,0.9911938132821754
149,17Networks_RH_SalVentAttnA_ParMed_2,0.3266702333208256
150,17Networks_RH_SalVentAttnA_FrMed_2,0.009058815952374658
151,17Networks_RH_SalVentAttnB_IPL_1,1.3553330420640755
152,17Networks_RH_SalVentAttnB_PFClv_1,1.4603827026151748
153,17Networks_RH_SalVentAttnB_PFCl_1,1.4533745275401624
154,17Networks_RH_SalVentAttnB_Ins_1,0.9931987819760911
155,17Networks_RH_SalVentAttnB_Ins_2,0.9396654828335025
156,17Networks_RH_SalVentAttnB_PFCmp_1,1.2495983199972915
157,17Networks_RH_LimbicB_OFC_1,1.420541428921864
158,17Networks_RH_LimbicB_OFC_2,1.6351304734582248
159,17Networks_RH_LimbicB_OFC_3,2.0140189912950555
160,17Networks_RH_LimbicB_OFC_4,1.3253101028412602
161,17Networks_RH_LimbicA_TempPole_1,1.279010340844562
162,17Networks_RH_LimbicA_TempPole_2,0.8265431173311137
163,17Networks_RH_LimbicA_TempPole_3,-0.10881960109335244
164,17Networks_RH_LimbicA_TempPole_4,0.49388157834908714
165,17Networks_RH_ContA_IPS_1,0.18468009378415878
166,17Networks_RH_ContA_IPS_2,0.5905415948682823
167,17Networks_RH_ContA_PFCd_1,0.23850048928036
168,17Networks_RH_ContA_PFCl_1,0.976526387162355
169,17Networks_RH_ContA_PFCl_2,0.6489880835420649
170,17Networks_RH_ContA_Cingm_1,-0.3792378619367042
171,17Networks_RH_ContB_Temp_1,1.8054868036537626
172,17Networks_RH_ContB_Temp_2,1.8706750697330645
173,17Networks_RH_ContB_IPL_1,0.3617845232427941
174,17Networks_RH_ContB_IPL_2,0.9435389720381212
175,17Networks_RH_ContB_PFCld_1,0.4957910205740593
176,17Networks_RH_ContB_PFCld_2,0.17236544196003728
177,17Networks_RH_ContB_PFClv_1,2.2951729656853455
178,17Networks_RH_ContB_PFClv_2,1.956098896730147
179,17Networks_RH_ContB_PFCmp_1,0.2894010684025321
180,17Networks_RH_ContB_PFCld_3,0.4858745987314529
181,17Networks_RH_ContC_pCun_1,0.6928740730175496
182,17Networks_RH_ContC_pCun_2,0.5950813646835333
183,17Networks_RH_ContC_Cingp_1,0.6412172872163705
184,17Networks_RH_DefaultA_IPL_1,1.1073343962754374
185,17Networks_RH_DefaultA_PFCd_1,0.5531086584268169
186,17Networks_RH_DefaultA_pCunPCC_1,1.9833164269581787
187,17Networks_RH_DefaultA_PFCm_1,2.0160713450213112
188,17Networks_RH_DefaultA_PFCm_2,0.05202236554086618
189,17Networks_RH_DefaultA_PFCm_3,2.1206754317403043
190,17Networks_RH_DefaultB_Temp_1,1.2808238499019535
191,17Networks_RH_DefaultB_AntTemp_1,1.5879943920841577
192,17Networks_RH_DefaultB_PFCd_1,1.0802105715603223
193,17Networks_RH_DefaultB_PFCv_1,1.2284800993765432
194,17Networks_RH_DefaultC_IPL_1,0.7071466258423763
195,17Networks_RH_DefaultC_Rsp_1,1.3921626109901617
196,17Networks_RH_DefaultC_PHC_1,-0.05340543840777258
197,17Networks_RH_TempPar_1,1.1797803493261658
198,17Networks_RH_TempPar_2,1.0118630683393912
199,17Networks_RH_TempPar_3,1.900446171253909
200,17Networks_RH_TempPar_4,1.1240431808480225
