label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,-0.5631929435315358
2,17Networks_LH_VisCent_ExStr_2,-0.5404204151232049
3,17Networks_LH_VisCent_Striate_1,-0.24534746387982764
4,17Networks_LH_VisCent_ExStr_3,-1.1843059874543531
5,17Networks_LH_VisCent_ExStr_4,1.2041658127824533
6,17Networks_LH_VisCent_ExStr_5,-0.3340271521185938
7,17Networks_LH_VisPeri_ExStrInf_1,0.12915150984934248
8,17Networks_LH_VisPeri_ExStrInf_2,0.5045855558158548
9,17Networks_LH_VisPeri_ExStrInf_3,1.0058637682114469
10,17Networks_LH_VisPeri_StriCal_1,0.41028242673498283
11,17Networks_LH_VisPeri_ExStrSup_1,-0.07178263589068484
12,17Networks_LH_VisPeri_ExStrSup_2,-0.4031960857819684
13,17Networks_LH_SomMotA_1,0.6511159712908755
14,17Networks_LH_SomMotA_2,-0.8971639658316285
15,17Networks_LH_SomMotA_3,-0.34758534661460794
16,17Networks_LH_SomMotA_4,-0.694263612522681
17,17Networks_LH_SomMotA_5,-0.8081743103809558
18,17Networks_LH_SomMotA_6,-0.5534114770372612
19,17Networks_LH_SomMotA_7,-1.0219950252644299
20,17Networks_LH_SomMotA_8,-1.9636961615054596
21,17Networks_LH_SomMotB_Aud_1,0.009087735912121968
22,17Networks_LH_SomMotB_Aud_2,-0.16645241104841357
23,17Networks_LH_SomMotB_S2_1,0.6038291116579163
24,17Networks_LH_SomMotB_S2_2,-0.31830604316999717
25,17Networks_LH_SomMotB_Aud_3,0.4010878497784963
26,17Networks_LH_SomMotB_S2_3,0.5617216178955474
27,17Networks_LH_SomMotB_Cent_1,-0.5232731789886018
28,17Networks_LH_SomMotB_Cent_2,0.039122879165611094
29,17Networks_LH_DorsAttnA_TempOcc_1,-0.30904213720151497
30,17Networks_LH_DorsAttnA_TempOcc_2,0.7553005283312965
31,17Networks_LH_DorsAttnA_ParOcc_1,0.22769404259846326
32,17Networks_LH_DorsAttnA_SPL_1,-0.6803794582247045
33,17Networks_LH_DorsAttnA_SPL_2,-0.6500040920262586
34,17Networks_LH_DorsAttnA_SPL_3,-0.18697775299033687
35,17Networks_LH_DorsAttnB_PostC_1,0.21835316821768996
36,17Networks_LH_DorsAttnB_PostC_2,-0.09314749244434524
37,17Networks_LH_DorsAttnB_PostC_3,-1.231914764388779
38,17Networks_LH_DorsAttnB_PostC_4,-0.47921674842158973
39,17Networks_LH_DorsAttnB_FEF_1,-0.0853593049302558
40,17Networks_LH_SalVentAttnA_ParOper_1,0.5580079279184509
41,17Networks_LH_SalVentAttnA_Ins_1,0.4960515621979597
42,17Networks_LH_SalVentAttnA_FrOper_1,0.3674130610497804
43,17Networks_LH_SalVentAttnA_FrOper_2,0.5084646044366277
44,17Networks_LH_SalVentAttnA_ParMed_1,0.660933943408682
45,17Networks_LH_SalVentAttnA_FrMed_1,0.8336872622741445
46,17Networks_LH_SalVentAttnA_FrMed_2,0.07736618604780901
47,17Networks_LH_SalVentAttnB_IPL_1,0.865229456811774
48,17Networks_LH_SalVentAttnB_PFCl_1,0.2997507257926423
49,17Networks_LH_SalVentAttnB_Ins_1,0.5098461041115566
50,17Networks_LH_SalVentAttnB_PFCmp_1,0.13479202535540885
51,17Networks_LH_LimbicB_OFC_1,-0.44765990011399753
52,17Networks_LH_LimbicB_OFC_2,0.4942841046805865
53,17Networks_LH_LimbicA_TempPole_1,-0.22423496075773078
54,17Networks_LH_LimbicA_TempPole_2,0.5989828494160306
