label_number,label_full_name,w-score
1,17Networks_LH_VisCent_ExStr_1,1.7209198024979524
2,17Networks_LH_VisCent_ExStr_2,1.9112368660039043
3,17Networks_LH_VisCent_Striate_1,1.2572716746651194
4,17Networks_LH_VisCent_ExStr_3,1.9045887676910092
5,17Networks_LH_VisCent_ExStr_4,1.904197411192745
6,17Networks_LH_VisCent_ExStr_5,1.5056237566424588
7,17Networks_LH_VisPeri_ExStrInf_1,1.7460486422962456
8,17Networks_LH_VisPeri_ExStrInf_2,1.5388225820391253
9,17Networks_LH_VisPeri_ExStrInf_3,1.095957728207034
10,17Networks_LH_VisPeri_StriCal_1,1.75006384299387
11,17Networks_LH_VisPeri_ExStrSup_1,1.1611016557894245
12,17Networks_LH_VisPeri_ExStrSup_2,1.46249270612698
13,17Networks_LH_SomMotA_1,1.24601681646638
14,17Networks_LH_SomMotA_2,0.21562247753602864
15,17Networks_LH_SomMotA_3,1.3618893676083266
16,17Networks_LH_SomMotA_4,1.7168404455501864
17,17Networks_LH_SomMotA_5,1.3895253147671494
18,17Networks_LH_SomMotA_6,1.005034538286654
19,17Networks_LH_SomMotA_7,0.8648666133533449
20,17Networks_LH_SomMotA_8,1.1435275453884288
21,17Networks_LH_SomMotB_Aud_1,0.27389868428738484
22,17Networks_LH_SomMotB_Aud_2,1.6107729888317184
23,17Networks_LH_SomMotB_S2_1,0.6104278900455845
24,17Networks_LH_SomMotB_S2_2,0.8332526300112432
25,17Networks_LH_SomMotB_Aud_3,1.8089261275743236
26,17Networks_LH_SomMotB_S2_3,1.6866804707595013
27,17Networks_LH_SomMotB_Cent_1,0.7648675174205565
28,17Networks_LH_SomMotB_Cent_2,0.9196060669069176
29,17Networks_LH_DorsAttnA_TempOcc_1,2.662639798466183
30,17Networks_LH_DorsAttnA_TempOcc_2,2.496383735434475
31,17Networks_LH_DorsAttnA_ParOcc_1,2.2350221931930694
32,17Networks_LH_DorsAttnA_SPL_1,1.5849518367686217
33,17Networks_LH_DorsAttnA_SPL_2,1.3557622282734991
34,17Networks_LH_DorsAttnA_SPL_3,1.4279829065718401
35,17Networks_LH_DorsAttnB_PostC_1,0.4916535409895145
36,17Networks_LH_DorsAttnB_PostC_2,1.1310916637778736
37,17Networks_LH_DorsAttnB_PostC_3,1.4720376075921875
38,17Networks_LH_DorsAttnB_PostC_4,0.7822000359999017
39,17Networks_LH_DorsAttnB_FEF_1,2.190729534867004
40,17Networks_LH_SalVentAttnA_ParOper_1,1.486540956644613
41,17Networks_LH_SalVentAttnA_Ins_1,-0.8280448046607792
42,17Networks_LH_SalVentAttnA_FrOper_1,0.11638791244443734
43,17Networks_LH_SalVentAttnA_FrOper_2,1.4249986947925082
44,17Networks_LH_SalVentAttnA_ParMed_1,1.0241849600967148
45,17Networks_LH_SalVentAttnA_FrMed_1,2.1026212833632543
46,17Networks_LH_SalVentAttnA_FrMed_2,-0.00255410596148768
47,17Networks_LH_SalVentAttnB_IPL_1,1.564842972386867
48,17Networks_LH_SalVentAttnB_PFCl_1,2.0885796298337094
49,17Networks_LH_SalVentAttnB_Ins_1,0.8044808571978699
50,17Networks_LH_SalVentAttnB_PFCmp_1,1.9102192309873351
51,17Networks_LH_LimbicB_OFC_1,1.9634737470483326
52,17Networks_LH_LimbicB_OFC_2,2.36741204121759
53,17Networks_LH_LimbicA_TempPole_1,0.9822412837678546
54,17Networks_LH_LimbicA_TempPole_2,1.7058842458942063
55,17Networks_LH_LimbicA_TempPole_3,0.21736829129588273
56,17Networks_LH_LimbicA_TempPole_4,0.26328056470013833
57,17Networks_LH_ContA_Temp_1,2.768826776073333
58,17Networks_LH_ContA_IPS_1,0.8448144879740631
59,17Networks_LH_ContA_IPS_2,2.030975503237436
60,17Networks_LH_ContA_IPS_3,2.235673497317225
61,17Networks_LH_ContA_PFCd_1,-1.027385962345624
62,17Networks_LH_ContA_PFClv_1,2.392212960395341
63,17Networks_LH_ContA_PFCl_1,2.1182606118120244
64,17Networks_LH_ContA_PFCl_2,1.392946126136454
65,17Networks_LH_ContA_PFCl_3,1.3988652427219714
66,17Networks_LH_ContA_Cingm_1,0.4872231650897314
67,17Networks_LH_ContB_Temp_1,3.7710208924120625
68,17Networks_LH_ContB_IPL_1,1.9769743669692936
69,17Networks_LH_ContB_PFCl_1,2.125825914499532
70,17Networks_LH_ContB_PFClv_1,2.317300371296927
71,17Networks_LH_ContB_PFClv_2,2.123218669116172
72,17Networks_LH_ContC_pCun_1,1.8700818251590419
73,17Networks_LH_ContC_pCun_2,1.6427744897421126
74,17Networks_LH_ContC_Cingp_1,0.9149739585947593
75,17Networks_LH_DefaultA_IPL_1,2.950208892497517
76,17Networks_LH_DefaultA_PFCd_1,1.395702201616326
77,17Networks_LH_DefaultA_pCunPCC_1,2.0124386726538632
78,17Networks_LH_DefaultA_pCunPCC_2,1.9760396185526283
79,17Networks_LH_DefaultA_pCunPCC_3,1.7724616234728838
80,17Networks_LH_DefaultA_PFCm_1,1.9905764831439048
81,17Networks_LH_DefaultA_PFCm_2,2.127327461889391
82,17Networks_LH_DefaultA_PFCm_3,2.49092503307515
83,17Networks_LH_DefaultB_Temp_1,1.2388607890858279
84,17Networks_LH_DefaultB_Temp_2,3.0916704157964774
85,17Networks_LH_DefaultB_Temp_3,1.2564944132036968
86,17Networks_LH_DefaultB_Temp_4,2.8701906601572937
87,17Networks_LH_DefaultB_IPL_1,1.606854503893561
88,17Networks_LH_DefaultB_PFCd_1,2.5353849947264684
89,17Networks_LH_DefaultB_PFCd_2,1.0495015404309644
90,17Networks_LH_DefaultB_PFCd_3,2.0155798242292495
91,17Networks_LH_DefaultB_PFCd_4,0.43470120281786434
92,17Networks_LH_DefaultB_PFCv_1,-0.7171499579394525
